PERSON ID;VIDEO ID;FRAME ID;COSINE DISTANCE
0006;P1E_S1_C1;00003054;0.2070
0006;P1E_S1_C1;00003055;0.2278
0006;P1E_S1_C1;00003056;0.2261
0006;P1E_S1_C1;00003057;0.2584
0006;P1E_S1_C1;00003058;0.2295
0006;P1E_S1_C1;00003059;0.2174
0006;P1E_S1_C1;00003060;0.2418
0006;P1E_S1_C1;00003061;0.2222
0006;P1E_S1_C1;00003062;0.2327
0006;P1E_S1_C1;00003063;0.2235
0006;P1E_S1_C1;00003064;0.2267
0006;P1E_S1_C1;00003065;0.2176
0006;P1E_S1_C1;00003066;0.2310
0006;P1E_S1_C1;00003067;0.2201
0006;P1E_S1_C1;00003068;0.2250
0006;P1E_S1_C1;00003069;0.2354
0006;P1E_S1_C1;00003070;0.2474
0006;P1E_S1_C1;00003071;0.2731
0006;P1E_S1_C1;00003072;0.2781
0006;P1E_S1_C1;00003073;0.2985
0006;P1E_S1_C1;00003074;0.3112
0006;P1E_S1_C1;00003075;0.3294
0009;P1E_S1_C1;00003230;0.4010
0009;P1E_S1_C1;00003231;0.4003
0009;P1E_S1_C1;00003232;0.3684
0009;P1E_S1_C1;00003233;0.3189
0009;P1E_S1_C1;00003234;0.3307
0009;P1E_S1_C1;00003235;0.3041
0009;P1E_S1_C1;00003236;0.2906
0009;P1E_S1_C1;00003237;0.2690
0009;P1E_S1_C1;00003238;0.2753
0009;P1E_S1_C1;00003239;0.2753
0009;P1E_S1_C1;00003240;0.2377
0009;P1E_S1_C1;00003241;0.3050
0009;P1E_S1_C1;00003242;0.2392
0009;P1E_S1_C1;00003243;0.2265
0009;P1E_S1_C1;00003244;0.2441
0009;P1E_S1_C1;00003245;0.2298
0009;P1E_S1_C1;00003246;0.2298
0009;P1E_S1_C1;00003247;0.2227
0009;P1E_S1_C1;00003248;0.2354
0009;P1E_S1_C1;00003249;0.2180
0009;P1E_S1_C1;00003250;0.2419
0009;P1E_S1_C1;00003251;0.2381
0009;P1E_S1_C1;00003252;0.2293
0009;P1E_S1_C1;00003253;0.2477
0009;P1E_S1_C1;00003254;0.2581
0009;P1E_S1_C1;00003255;0.2916
0009;P1E_S1_C1;00003256;0.2614
0009;P1E_S1_C1;00003257;0.3421
0009;P1E_S1_C1;00003258;0.2882
0009;P1E_S1_C1;00003259;0.3683
0026;P1E_S1_C1;00003391;0.4689
0026;P1E_S1_C1;00003392;0.4897
0026;P1E_S1_C1;00003393;0.4819
0026;P1E_S1_C1;00003394;0.4540
0026;P1E_S1_C1;00003395;0.4234
0026;P1E_S1_C1;00003396;0.4353
0026;P1E_S1_C1;00003397;0.3641
0026;P1E_S1_C1;00003398;0.3547
0026;P1E_S1_C1;00003399;0.3241
0026;P1E_S1_C1;00003400;0.3125
0026;P1E_S1_C1;00003401;0.2889
0026;P1E_S1_C1;00003402;0.2969
0026;P1E_S1_C1;00003403;0.2963
0026;P1E_S1_C1;00003404;0.2503
0026;P1E_S1_C1;00003405;0.2676
0026;P1E_S1_C1;00003406;0.2341
0026;P1E_S1_C1;00003407;0.2553
0026;P1E_S1_C1;00003408;0.2553
0026;P1E_S1_C1;00003409;0.2682
0026;P1E_S1_C1;00003410;0.2429
0026;P1E_S1_C1;00003411;0.2413
0026;P1E_S1_C1;00003412;0.2632
0026;P1E_S1_C1;00003413;0.2594
0026;P1E_S1_C1;00003414;0.2555
0026;P1E_S1_C1;00003415;0.2449
0026;P1E_S1_C1;00003416;0.2392
0026;P1E_S1_C1;00003417;0.2402
0026;P1E_S1_C1;00003418;0.2596
0026;P1E_S1_C1;00003419;0.2452
0026;P1E_S1_C1;00003420;0.2760
0026;P1E_S1_C1;00003421;0.2849
0026;P1E_S1_C1;00003422;0.3072
0026;P1E_S1_C1;00003423;0.3161
0026;P1E_S1_C1;00003424;0.3121
0027;P1E_S1_C1;00003555;0.4172
0027;P1E_S1_C1;00003556;0.4119
0027;P1E_S1_C1;00003557;0.3551
0027;P1E_S1_C1;00003558;0.2831
0027;P1E_S1_C1;00003559;0.2860
0027;P1E_S1_C1;00003560;0.2908
0027;P1E_S1_C1;00003561;0.2937
0027;P1E_S1_C1;00003562;0.2741
0027;P1E_S1_C1;00003563;0.2623
0027;P1E_S1_C1;00003564;0.3346
0027;P1E_S1_C1;00003565;0.3055
0027;P1E_S1_C1;00003566;0.2924
0027;P1E_S1_C1;00003567;0.2567
0027;P1E_S1_C1;00003568;0.2686
0027;P1E_S1_C1;00003569;0.2427
0027;P1E_S1_C1;00003570;0.2753
0027;P1E_S1_C1;00003571;0.2542
0027;P1E_S1_C1;00003572;0.2192
0027;P1E_S1_C1;00003573;0.2358
0027;P1E_S1_C1;00003574;0.2561
0027;P1E_S1_C1;00003575;0.2300
0027;P1E_S1_C1;00003576;0.2547
0027;P1E_S1_C1;00003577;0.2270
0027;P1E_S1_C1;00003578;0.2705
0027;P1E_S1_C1;00003579;0.2493
0027;P1E_S1_C1;00003580;0.2621
0027;P1E_S1_C1;00003581;0.2400
0027;P1E_S1_C1;00003582;0.2194
0027;P1E_S1_C1;00003583;0.2363
0027;P1E_S1_C1;00003584;0.2292
0027;P1E_S1_C1;00003585;0.2315
0027;P1E_S1_C1;00003586;0.2253
0027;P1E_S1_C1;00003587;0.2076
0027;P1E_S1_C1;00003588;0.2067
0027;P1E_S1_C1;00003589;0.2067
0027;P1E_S1_C1;00003590;0.2178
0027;P1E_S1_C1;00003591;0.2191
0027;P1E_S1_C1;00003592;0.2218
0027;P1E_S1_C1;00003593;0.2218
0027;P1E_S1_C1;00003594;0.2319
0027;P1E_S1_C1;00003595;0.2405
0027;P1E_S1_C1;00003596;0.2665
0027;P1E_S1_C1;00003597;0.2717
0007;P1E_S1_C1;00003735;0.4750
0007;P1E_S1_C1;00003736;0.4876
0007;P1E_S1_C1;00003737;0.4718
0007;P1E_S1_C1;00003738;0.5060
0007;P1E_S1_C1;00003739;0.4799
0007;P1E_S1_C1;00003740;0.4478
0007;P1E_S1_C1;00003741;0.5105
0007;P1E_S1_C1;00003742;0.4898
0007;P1E_S1_C1;00003743;0.4397
0007;P1E_S1_C1;00003744;0.4730
0007;P1E_S1_C1;00003745;0.4710
0007;P1E_S1_C1;00003746;0.4383
0007;P1E_S1_C1;00003747;0.4243
0007;P1E_S1_C1;00003748;0.4430
0007;P1E_S1_C1;00003749;0.4922
0007;P1E_S1_C1;00003750;0.4350
0007;P1E_S1_C1;00003751;0.4139
0007;P1E_S1_C1;00003752;0.3615
0007;P1E_S1_C1;00003753;0.3666
0007;P1E_S1_C1;00003754;0.3644
0007;P1E_S1_C1;00003755;0.3710
0007;P1E_S1_C1;00003756;0.3758
0007;P1E_S1_C1;00003757;0.3166
0007;P1E_S1_C1;00003758;0.3009
0007;P1E_S1_C1;00003759;0.3161
0007;P1E_S1_C1;00003760;0.3465
0007;P1E_S1_C1;00003761;0.2883
0007;P1E_S1_C1;00003762;0.3174
0007;P1E_S1_C1;00003763;0.3079
0007;P1E_S1_C1;00003764;0.2914
0007;P1E_S1_C1;00003765;0.3101
0007;P1E_S1_C1;00003766;0.3219
0007;P1E_S1_C1;00003767;0.3080
0007;P1E_S1_C1;00003768;0.3069
0007;P1E_S1_C1;00003769;0.3130
0007;P1E_S1_C1;00003770;0.3098
0007;P1E_S1_C1;00003771;0.3079
0007;P1E_S1_C1;00003772;0.3209
0007;P1E_S1_C1;00003773;0.3424
0007;P1E_S1_C1;00003774;0.3276
0007;P1E_S1_C1;00003775;0.3635
0007;P1E_S1_C1;00003776;0.3395
0007;P1E_S1_C1;00003777;0.3564
0007;P1E_S1_C1;00003778;0.3398
0007;P1E_S1_C1;00003779;0.3449
0007;P1E_S1_C1;00003780;0.3585
0007;P1E_S1_C1;00003781;0.3525
0007;P1E_S1_C1;00003782;0.3737
0020;P1E_S1_C1;00003931;0.5028
0020;P1E_S1_C1;00003932;0.5403
0020;P1E_S1_C1;00003933;0.5385
0020;P1E_S1_C1;00003934;0.5223
0020;P1E_S1_C1;00003935;0.4071
0020;P1E_S1_C1;00003936;0.4071
0020;P1E_S1_C1;00003937;0.4513
0020;P1E_S1_C1;00003938;0.4719
0020;P1E_S1_C1;00003939;0.4719
0020;P1E_S1_C1;00003940;0.4596
0020;P1E_S1_C1;00003941;0.4302
0020;P1E_S1_C1;00003942;0.4547
0020;P1E_S1_C1;00003943;0.4547
0020;P1E_S1_C1;00003944;0.4702
0020;P1E_S1_C1;00003945;0.4191
0020;P1E_S1_C1;00003946;0.4124
0020;P1E_S1_C1;00003947;0.4520
0020;P1E_S1_C1;00003948;0.4401
0020;P1E_S1_C1;00003949;0.4327
0020;P1E_S1_C1;00003950;0.4016
0020;P1E_S1_C1;00003951;0.3650
0020;P1E_S1_C1;00003952;0.3952
0020;P1E_S1_C1;00003953;0.3636
0020;P1E_S1_C1;00003954;0.3227
0020;P1E_S1_C1;00003955;0.3284
0020;P1E_S1_C1;00003956;0.3072
0020;P1E_S1_C1;00003957;0.3119
0020;P1E_S1_C1;00003958;0.3048
0020;P1E_S1_C1;00003959;0.3061
0020;P1E_S1_C1;00003960;0.2915
0020;P1E_S1_C1;00003961;0.3047
0020;P1E_S1_C1;00003962;0.2966
0020;P1E_S1_C1;00003963;0.3031
0020;P1E_S1_C1;00003964;0.2988
0020;P1E_S1_C1;00003965;0.3078
0020;P1E_S1_C1;00003966;0.2973
0020;P1E_S1_C1;00003967;0.2970
0020;P1E_S1_C1;00003968;0.3078
0020;P1E_S1_C1;00003969;0.2709
0020;P1E_S1_C1;00003970;0.2878
0020;P1E_S1_C1;00003971;0.2663
0020;P1E_S1_C1;00003972;0.2742
0011;P1E_S1_C1;00004086;0.4426
0011;P1E_S1_C1;00004087;0.3828
0011;P1E_S1_C1;00004088;0.4043
0011;P1E_S1_C1;00004089;0.3715
0011;P1E_S1_C1;00004090;0.3869
0011;P1E_S1_C1;00004091;0.4059
0011;P1E_S1_C1;00004092;0.3682
0011;P1E_S1_C1;00004093;0.3703
0011;P1E_S1_C1;00004094;0.3496
0011;P1E_S1_C1;00004095;0.3725
0011;P1E_S1_C1;00004096;0.3457
0011;P1E_S1_C1;00004097;0.3493
0011;P1E_S1_C1;00004098;0.3679
0011;P1E_S1_C1;00004099;0.4045
0011;P1E_S1_C1;00004100;0.3673
0011;P1E_S1_C1;00004101;0.3294
0011;P1E_S1_C1;00004102;0.2904
0011;P1E_S1_C1;00004103;0.2726
0011;P1E_S1_C1;00004104;0.2554
0011;P1E_S1_C1;00004105;0.2362
0011;P1E_S1_C1;00004106;0.2013
0011;P1E_S1_C1;00004107;0.2086
0011;P1E_S1_C1;00004108;0.2040
0011;P1E_S1_C1;00004109;0.2018
0011;P1E_S1_C1;00004110;0.1993
0011;P1E_S1_C1;00004111;0.2067
0011;P1E_S1_C1;00004112;0.2266
0011;P1E_S1_C1;00004113;0.2244
0011;P1E_S1_C1;00004114;0.2459
0011;P1E_S1_C1;00004115;0.2176
0011;P1E_S1_C1;00004116;0.2471
0011;P1E_S1_C1;00004117;0.2637
0011;P1E_S1_C1;00004118;0.2605
0011;P1E_S1_C1;00004119;0.2685
0011;P1E_S1_C1;00004120;0.2823
0011;P1E_S1_C1;00004121;0.2512
0011;P1E_S1_C1;00004122;0.2583
0011;P1E_S1_C1;00004123;0.2698
0011;P1E_S1_C1;00004124;0.3036
0011;P1E_S1_C1;00004125;0.3005
0011;P1E_S1_C1;00004126;0.2996
0011;P1E_S1_C1;00004127;0.3169
0011;P1E_S1_C1;00004128;0.3414
0011;P1E_S1_C1;00004129;0.3809
0014;P1E_S1_C1;00004224;0.5723
0014;P1E_S1_C1;00004225;0.5269
0014;P1E_S1_C1;00004226;0.5102
0014;P1E_S1_C1;00004227;0.5745
0014;P1E_S1_C1;00004228;0.5342
0014;P1E_S1_C1;00004229;0.4957
0014;P1E_S1_C1;00004230;0.4605
0014;P1E_S1_C1;00004231;0.4878
0014;P1E_S1_C1;00004232;0.4219
0014;P1E_S1_C1;00004233;0.4144
0014;P1E_S1_C1;00004234;0.3677
0014;P1E_S1_C1;00004235;0.3715
0014;P1E_S1_C1;00004236;0.3249
0014;P1E_S1_C1;00004237;0.3196
0014;P1E_S1_C1;00004238;0.2877
0014;P1E_S1_C1;00004239;0.3069
0014;P1E_S1_C1;00004240;0.3447
0014;P1E_S1_C1;00004241;0.3078
0014;P1E_S1_C1;00004242;0.2800
0014;P1E_S1_C1;00004243;0.2915
0014;P1E_S1_C1;00004244;0.2781
0014;P1E_S1_C1;00004245;0.2792
0014;P1E_S1_C1;00004246;0.2935
0014;P1E_S1_C1;00004247;0.2885
0014;P1E_S1_C1;00004248;0.3018
0014;P1E_S1_C1;00004249;0.2790
0014;P1E_S1_C1;00004250;0.2500
0014;P1E_S1_C1;00004251;0.2494
0014;P1E_S1_C1;00004252;0.2648
0014;P1E_S1_C1;00004253;0.2342
0014;P1E_S1_C1;00004254;0.2734
0014;P1E_S1_C1;00004255;0.2602
0014;P1E_S1_C1;00004256;0.2710
0014;P1E_S1_C1;00004257;0.2928
0014;P1E_S1_C1;00004258;0.2775
0014;P1E_S1_C1;00004259;0.2672
0014;P1E_S1_C1;00004260;0.2951
0014;P1E_S1_C1;00004261;0.2915
0014;P1E_S1_C1;00004262;0.3024
0014;P1E_S1_C1;00004263;0.3631
0014;P1E_S1_C1;00004264;0.4084
0004;P1E_S1_C1;00004351;0.6868
0004;P1E_S1_C1;00004352;0.5913
0004;P1E_S1_C1;00004353;0.7154
0004;P1E_S1_C1;00004354;0.5709
0004;P1E_S1_C1;00004355;0.6606
0004;P1E_S1_C1;00004356;0.7088
0004;P1E_S1_C1;00004357;0.7224
0004;P1E_S1_C1;00004358;0.5131
0004;P1E_S1_C1;00004359;0.5794
0004;P1E_S1_C1;00004360;0.5674
0004;P1E_S1_C1;00004361;0.5536
0004;P1E_S1_C1;00004362;0.4521
0004;P1E_S1_C1;00004363;0.4996
0004;P1E_S1_C1;00004364;0.4123
0004;P1E_S1_C1;00004365;0.3717
0004;P1E_S1_C1;00004366;0.3798
0004;P1E_S1_C1;00004367;0.4421
0004;P1E_S1_C1;00004368;0.3520
0004;P1E_S1_C1;00004369;0.3303
0004;P1E_S1_C1;00004370;0.3290
0004;P1E_S1_C1;00004371;0.3617
0004;P1E_S1_C1;00004372;0.3765
0004;P1E_S1_C1;00004373;0.3174
0004;P1E_S1_C1;00004374;0.2867
0004;P1E_S1_C1;00004375;0.2664
0004;P1E_S1_C1;00004376;0.2473
0004;P1E_S1_C1;00004377;0.2592
0004;P1E_S1_C1;00004378;0.2624
0004;P1E_S1_C1;00004379;0.2484
0004;P1E_S1_C1;00004380;0.2633
0004;P1E_S1_C1;00004381;0.2562
0004;P1E_S1_C1;00004382;0.2503
0004;P1E_S1_C1;00004383;0.2637
0004;P1E_S1_C1;00004384;0.3143
0004;P1E_S1_C1;00004385;0.3017
0004;P1E_S1_C1;00004386;0.2994
0004;P1E_S1_C1;00004387;0.3235
0004;P1E_S1_C1;00004388;0.3076
0004;P1E_S1_C1;00004389;0.3477
0004;P1E_S1_C1;00004390;0.2891
0004;P1E_S1_C1;00004391;0.2533
0004;P1E_S1_C1;00004392;0.2576
0004;P1E_S1_C1;00004393;0.2607
0004;P1E_S1_C1;00004394;0.2891
0004;P1E_S1_C1;00004395;0.2737
0004;P1E_S1_C1;00004396;0.2792
0004;P1E_S1_C1;00004397;0.2792
0005;P1E_S1_C2;00000484;0.4433
0005;P1E_S1_C2;00000485;0.3885
0005;P1E_S1_C2;00000486;0.3688
0005;P1E_S1_C2;00000487;0.3451
0005;P1E_S1_C2;00000488;0.3803
0005;P1E_S1_C2;00000489;0.3126
0005;P1E_S1_C2;00000490;0.3212
0005;P1E_S1_C2;00000491;0.2972
0005;P1E_S1_C2;00000492;0.2660
0005;P1E_S1_C2;00000493;0.3016
0005;P1E_S1_C2;00000494;0.2998
0005;P1E_S1_C2;00000495;0.2900
0005;P1E_S1_C2;00000496;0.2930
0005;P1E_S1_C2;00000497;0.2637
0005;P1E_S1_C2;00000498;0.2475
0005;P1E_S1_C2;00000499;0.2561
0005;P1E_S1_C2;00000500;0.2680
0005;P1E_S1_C2;00000501;0.2312
0005;P1E_S1_C2;00000502;0.2285
0005;P1E_S1_C2;00000503;0.2566
0005;P1E_S1_C2;00000504;0.2312
0005;P1E_S1_C2;00000505;0.2564
0005;P1E_S1_C2;00000506;0.2614
0005;P1E_S1_C2;00000507;0.2651
0005;P1E_S1_C2;00000508;0.2618
0005;P1E_S1_C2;00000509;0.2568
0005;P1E_S1_C2;00000510;0.2691
0005;P1E_S1_C2;00000511;0.3006
0005;P1E_S1_C2;00000512;0.2851
0005;P1E_S1_C2;00000513;0.3196
0005;P1E_S1_C2;00000514;0.2923
0005;P1E_S1_C2;00000515;0.3290
0005;P1E_S1_C2;00000516;0.3137
0005;P1E_S1_C2;00000517;0.3339
0005;P1E_S1_C2;00000518;0.3230
0005;P1E_S1_C2;00000519;0.3491
0005;P1E_S1_C2;00000520;0.3649
0005;P1E_S1_C2;00000521;0.3717
0013;P1E_S1_C2;00000615;0.4267
0013;P1E_S1_C2;00000616;0.4577
0013;P1E_S1_C2;00000617;0.4013
0013;P1E_S1_C2;00000618;0.4227
0013;P1E_S1_C2;00000619;0.3512
0013;P1E_S1_C2;00000620;0.3815
0013;P1E_S1_C2;00000621;0.3969
0013;P1E_S1_C2;00000622;0.3637
0013;P1E_S1_C2;00000623;0.3877
0013;P1E_S1_C2;00000624;0.3428
0013;P1E_S1_C2;00000625;0.3528
0013;P1E_S1_C2;00000626;0.3806
0013;P1E_S1_C2;00000627;0.3329
0013;P1E_S1_C2;00000628;0.2916
0013;P1E_S1_C2;00000629;0.2904
0013;P1E_S1_C2;00000630;0.3275
0013;P1E_S1_C2;00000631;0.2708
0013;P1E_S1_C2;00000632;0.3030
0013;P1E_S1_C2;00000633;0.2515
0013;P1E_S1_C2;00000634;0.2321
0013;P1E_S1_C2;00000635;0.2308
0013;P1E_S1_C2;00000636;0.2506
0013;P1E_S1_C2;00000637;0.2280
0013;P1E_S1_C2;00000638;0.2484
0013;P1E_S1_C2;00000639;0.2436
0013;P1E_S1_C2;00000640;0.2436
0013;P1E_S1_C2;00000641;0.2441
0013;P1E_S1_C2;00000642;0.2298
0013;P1E_S1_C2;00000643;0.2398
0013;P1E_S1_C2;00000644;0.2398
0013;P1E_S1_C2;00000645;0.2227
0013;P1E_S1_C2;00000646;0.2387
0013;P1E_S1_C2;00000647;0.2285
0013;P1E_S1_C2;00000648;0.2262
0013;P1E_S1_C2;00000649;0.2260
0013;P1E_S1_C2;00000650;0.2296
0013;P1E_S1_C2;00000651;0.2309
0013;P1E_S1_C2;00000652;0.2608
0013;P1E_S1_C2;00000653;0.2578
0013;P1E_S1_C2;00000654;0.2410
0013;P1E_S1_C2;00000655;0.2784
0013;P1E_S1_C2;00000656;0.2835
0013;P1E_S1_C2;00000657;0.2987
0013;P1E_S1_C2;00000658;0.2699
0013;P1E_S1_C2;00000659;0.2734
0013;P1E_S1_C2;00000660;0.2888
0013;P1E_S1_C2;00000661;0.2753
0013;P1E_S1_C2;00000662;0.3036
0013;P1E_S1_C2;00000663;0.2827
0013;P1E_S1_C2;00000664;0.3090
0013;P1E_S1_C2;00000665;0.3388
0013;P1E_S1_C2;00000666;0.3312
0013;P1E_S1_C2;00000667;0.3473
0013;P1E_S1_C2;00000668;0.3390
0013;P1E_S1_C2;00000669;0.3503
0013;P1E_S1_C2;00000670;0.3719
0013;P1E_S1_C2;00000671;0.3552
0013;P1E_S1_C2;00000672;0.3903
0015;P1E_S1_C2;00000813;0.5895
0015;P1E_S1_C2;00000814;0.5656
0015;P1E_S1_C2;00000815;0.4842
0015;P1E_S1_C2;00000816;0.5146
0015;P1E_S1_C2;00000817;0.5405
0015;P1E_S1_C2;00000818;0.5165
0015;P1E_S1_C2;00000819;0.4478
0015;P1E_S1_C2;00000820;0.4848
0015;P1E_S1_C2;00000821;0.4553
0015;P1E_S1_C2;00000822;0.4449
0015;P1E_S1_C2;00000823;0.4820
0015;P1E_S1_C2;00000824;0.4302
0015;P1E_S1_C2;00000825;0.4099
0015;P1E_S1_C2;00000826;0.3827
0015;P1E_S1_C2;00000827;0.3925
0015;P1E_S1_C2;00000828;0.4057
0015;P1E_S1_C2;00000829;0.3418
0015;P1E_S1_C2;00000830;0.3497
0015;P1E_S1_C2;00000831;0.3276
0015;P1E_S1_C2;00000832;0.3345
0015;P1E_S1_C2;00000833;0.3214
0015;P1E_S1_C2;00000834;0.3175
0015;P1E_S1_C2;00000835;0.3177
0015;P1E_S1_C2;00000836;0.3017
0015;P1E_S1_C2;00000837;0.3469
0015;P1E_S1_C2;00000838;0.3466
0015;P1E_S1_C2;00000839;0.3495
0015;P1E_S1_C2;00000840;0.3227
0015;P1E_S1_C2;00000841;0.3354
0015;P1E_S1_C2;00000842;0.3576
0015;P1E_S1_C2;00000843;0.3160
0015;P1E_S1_C2;00000844;0.3333
0015;P1E_S1_C2;00000845;0.3562
0015;P1E_S1_C2;00000846;0.3576
0015;P1E_S1_C2;00000847;0.3359
0015;P1E_S1_C2;00000848;0.3130
0015;P1E_S1_C2;00000849;0.3270
0015;P1E_S1_C2;00000850;0.3423
0015;P1E_S1_C2;00000851;0.3856
0015;P1E_S1_C2;00000852;0.3741
0015;P1E_S1_C2;00000853;0.4028
0015;P1E_S1_C2;00000854;0.4444
0015;P1E_S1_C2;00000855;0.4307
0015;P1E_S1_C2;00000856;0.4830
0015;P1E_S1_C2;00000857;0.5105
0016;P1E_S1_C2;00000980;0.3625
0016;P1E_S1_C2;00000981;0.3493
0016;P1E_S1_C2;00000982;0.3578
0016;P1E_S1_C2;00000983;0.3122
0016;P1E_S1_C2;00000984;0.2573
0016;P1E_S1_C2;00000985;0.2723
0016;P1E_S1_C2;00000986;0.2723
0016;P1E_S1_C2;00000987;0.2275
0016;P1E_S1_C2;00000988;0.2400
0016;P1E_S1_C2;00000989;0.1940
0016;P1E_S1_C2;00000990;0.1940
0016;P1E_S1_C2;00000991;0.2073
0016;P1E_S1_C2;00000992;0.1825
0016;P1E_S1_C2;00000993;0.1773
0016;P1E_S1_C2;00000994;0.1773
0016;P1E_S1_C2;00000995;0.1836
0016;P1E_S1_C2;00000996;0.2053
0016;P1E_S1_C2;00000997;0.2085
0016;P1E_S1_C2;00000998;0.1952
0016;P1E_S1_C2;00000999;0.1922
0016;P1E_S1_C2;00001000;0.2058
0016;P1E_S1_C2;00001001;0.1914
0016;P1E_S1_C2;00001002;0.1878
0016;P1E_S1_C2;00001003;0.1965
0016;P1E_S1_C2;00001004;0.2083
0016;P1E_S1_C2;00001005;0.1980
0016;P1E_S1_C2;00001006;0.2297
0016;P1E_S1_C2;00001007;0.2354
0016;P1E_S1_C2;00001008;0.2395
0016;P1E_S1_C2;00001009;0.2629
0017;P1E_S1_C2;00001130;0.4048
0017;P1E_S1_C2;00001131;0.3693
0017;P1E_S1_C2;00001132;0.3858
0017;P1E_S1_C2;00001133;0.3595
0017;P1E_S1_C2;00001134;0.3046
0017;P1E_S1_C2;00001135;0.3755
0017;P1E_S1_C2;00001136;0.3782
0017;P1E_S1_C2;00001137;0.3364
0017;P1E_S1_C2;00001138;0.3430
0017;P1E_S1_C2;00001139;0.3146
0017;P1E_S1_C2;00001140;0.2584
0017;P1E_S1_C2;00001141;0.2630
0017;P1E_S1_C2;00001142;0.2184
0017;P1E_S1_C2;00001143;0.2474
0017;P1E_S1_C2;00001144;0.2431
0017;P1E_S1_C2;00001145;0.2150
0017;P1E_S1_C2;00001146;0.2243
0017;P1E_S1_C2;00001147;0.2092
0017;P1E_S1_C2;00001148;0.1858
0017;P1E_S1_C2;00001149;0.2129
0017;P1E_S1_C2;00001150;0.1918
0017;P1E_S1_C2;00001151;0.2064
0017;P1E_S1_C2;00001152;0.1846
0017;P1E_S1_C2;00001153;0.2103
0017;P1E_S1_C2;00001154;0.2003
0017;P1E_S1_C2;00001155;0.1885
0017;P1E_S1_C2;00001156;0.2019
0017;P1E_S1_C2;00001157;0.1921
0017;P1E_S1_C2;00001158;0.2131
0017;P1E_S1_C2;00001159;0.2014
0017;P1E_S1_C2;00001160;0.2137
0017;P1E_S1_C2;00001161;0.2117
0017;P1E_S1_C2;00001162;0.2177
0017;P1E_S1_C2;00001163;0.2510
0017;P1E_S1_C2;00001164;0.2746
0017;P1E_S1_C2;00001165;0.2997
0017;P1E_S1_C2;00001166;0.3020
0017;P1E_S1_C2;00001167;0.2840
0017;P1E_S1_C2;00001168;0.2655
0017;P1E_S1_C2;00001169;0.3189
0017;P1E_S1_C2;00001170;0.3093
0017;P1E_S1_C2;00001171;0.2835
0017;P1E_S1_C2;00001172;0.3251
0017;P1E_S1_C2;00001173;0.3352
0019;P1E_S1_C2;00001295;0.5536
0019;P1E_S1_C2;00001296;0.5004
0019;P1E_S1_C2;00001297;0.4808
0019;P1E_S1_C2;00001298;0.4051
0019;P1E_S1_C2;00001299;0.3423
0019;P1E_S1_C2;00001300;0.3741
0019;P1E_S1_C2;00001301;0.3330
0019;P1E_S1_C2;00001302;0.3085
0019;P1E_S1_C2;00001303;0.2954
0019;P1E_S1_C2;00001304;0.2812
0019;P1E_S1_C2;00001305;0.2532
0019;P1E_S1_C2;00001306;0.2497
0019;P1E_S1_C2;00001307;0.2720
0019;P1E_S1_C2;00001308;0.2266
0019;P1E_S1_C2;00001309;0.2392
0019;P1E_S1_C2;00001310;0.2154
0019;P1E_S1_C2;00001311;0.2026
0019;P1E_S1_C2;00001312;0.1966
0019;P1E_S1_C2;00001313;0.2153
0019;P1E_S1_C2;00001314;0.1973
0019;P1E_S1_C2;00001315;0.2146
0019;P1E_S1_C2;00001316;0.1832
0019;P1E_S1_C2;00001317;0.1976
0019;P1E_S1_C2;00001318;0.1994
0019;P1E_S1_C2;00001319;0.1921
0019;P1E_S1_C2;00001320;0.1963
0019;P1E_S1_C2;00001321;0.1949
0019;P1E_S1_C2;00001322;0.2147
0019;P1E_S1_C2;00001323;0.2162
0019;P1E_S1_C2;00001324;0.2042
0019;P1E_S1_C2;00001325;0.2063
0019;P1E_S1_C2;00001326;0.2094
0019;P1E_S1_C2;00001327;0.1972
0019;P1E_S1_C2;00001328;0.2170
0019;P1E_S1_C2;00001329;0.2519
0019;P1E_S1_C2;00001330;0.2166
0019;P1E_S1_C2;00001331;0.2342
0019;P1E_S1_C2;00001332;0.2450
0019;P1E_S1_C2;00001333;0.2583
0019;P1E_S1_C2;00001334;0.2711
0019;P1E_S1_C2;00001335;0.2711
0021;P1E_S1_C2;00001452;0.5404
0021;P1E_S1_C2;00001453;0.4906
0021;P1E_S1_C2;00001454;0.5893
0021;P1E_S1_C2;00001455;0.4949
0021;P1E_S1_C2;00001456;0.4470
0021;P1E_S1_C2;00001457;0.4151
0021;P1E_S1_C2;00001458;0.4151
0021;P1E_S1_C2;00001459;0.3941
0021;P1E_S1_C2;00001460;0.3545
0021;P1E_S1_C2;00001461;0.3308
0021;P1E_S1_C2;00001462;0.3159
0021;P1E_S1_C2;00001463;0.3164
0021;P1E_S1_C2;00001464;0.3364
0021;P1E_S1_C2;00001465;0.3454
0021;P1E_S1_C2;00001466;0.2881
0021;P1E_S1_C2;00001467;0.2979
0021;P1E_S1_C2;00001468;0.3058
0021;P1E_S1_C2;00001469;0.2841
0021;P1E_S1_C2;00001470;0.2722
0021;P1E_S1_C2;00001471;0.2857
0021;P1E_S1_C2;00001472;0.2919
0021;P1E_S1_C2;00001473;0.3256
0021;P1E_S1_C2;00001474;0.2892
0021;P1E_S1_C2;00001475;0.2882
0021;P1E_S1_C2;00001476;0.3018
0021;P1E_S1_C2;00001477;0.3100
0021;P1E_S1_C2;00001478;0.2868
