PERSON ID;VIDEO ID;FRAME ID;OTHER PERSON ID;COSINE DISTANCE
0005;P2E_S2_C2.2;00000412;0015;1.0695422142744064
0005;P2E_S2_C2.2;00000413;0015;1.0717434659600258
0005;P2E_S2_C2.2;00000414;0015;1.108770489692688
0005;P2E_S2_C2.2;00000415;0015;1.093659371137619
0005;P2E_S2_C2.2;00000416;0015;1.1031287088990211
0005;P2E_S2_C2.2;00000417;0015;1.039954125881195
0005;P2E_S2_C2.2;00000418;0015;1.0914382562041283
0005;P2E_S2_C2.2;00000419;0015;1.0838920250535011
0005;P2E_S2_C2.2;00000420;0015;1.0823714956641197
0005;P2E_S2_C2.2;00000421;0015;1.115297570824623
0005;P2E_S2_C2.2;00000422;0015;1.1092917695641518
0005;P2E_S2_C2.2;00000423;0015;1.100688062608242
0005;P2E_S2_C2.2;00000424;0015;1.1288247853517532
0005;P2E_S2_C2.2;00000425;0015;1.1191216185688972
0005;P2E_S2_C2.2;00000426;0015;1.0941398441791534
0005;P2E_S2_C2.2;00000427;0015;1.0794197395443916
0005;P2E_S2_C2.2;00000428;0015;1.06534543633461
0005;P2E_S2_C2.2;00000429;0015;1.0958493277430534
0005;P2E_S2_C2.2;00000430;0015;1.1181408241391182
0005;P2E_S2_C2.2;00000431;0015;1.0905095785856247
0005;P2E_S2_C2.2;00000432;0015;1.1050534322857857
0005;P2E_S2_C2.2;00000433;0015;1.06136804074049
0005;P2E_S2_C2.2;00000434;0015;1.031012587249279
0005;P2E_S2_C2.2;00000435;0015;1.0153422486037016
0005;P2E_S2_C2.2;00000436;0015;1.0869633480906487
0005;P2E_S2_C2.2;00000437;0015;1.0869633480906487
0005;P2E_S2_C2.2;00000438;0015;1.074348233640194
0005;P2E_S2_C2.2;00000439;0015;1.0682255178689957
0005;P2E_S2_C2.2;00000440;0015;1.0569559782743454
0005;P2E_S2_C2.2;00000441;0015;1.0569559782743454
0005;P2E_S2_C2.2;00000442;0015;1.0911392197012901
0005;P2E_S2_C2.2;00000443;0015;1.0911392197012901
0005;P2E_S2_C2.2;00000444;0015;1.0098377065733075
0005;P2E_S2_C2.2;00000445;0015;1.02846216596663
0005;P2E_S2_C2.2;00000446;0015;1.0331430584192276
0005;P2E_S2_C2.2;00000447;0015;1.0925679355859756
0005;P2E_S2_C2.2;00000448;0015;1.0523179844021797
0005;P2E_S2_C2.2;00000449;0015;1.0486211255192757
0005;P2E_S2_C2.2;00000450;0015;1.0216821823269129
0005;P2E_S2_C2.2;00000451;0015;1.0507413037121296
0005;P2E_S2_C2.2;00000452;0015;1.0379783622920513
0005;P2E_S2_C2.2;00000453;0015;1.0779518261551857
0005;P2E_S2_C2.2;00000454;0015;1.1275410205125809
0005;P2E_S2_C2.2;00000455;0015;1.093668319284916
0005;P2E_S2_C2.2;00000456;0015;1.1149262264370918
0005;P2E_S2_C2.2;00000457;0015;1.0992341861128807
0005;P2E_S2_C2.2;00000458;0015;1.0973572507500648
0005;P2E_S2_C2.2;00000459;0015;1.1085855141282082
0005;P2E_S2_C2.2;00000460;0015;1.1127349436283112
0005;P2E_S2_C2.2;00000461;0015;1.1026755571365356
0005;P2E_S2_C2.2;00000462;0015;1.0913599133491516
0005;P2E_S2_C2.2;00000463;0015;1.0885584577918053
0005;P2E_S2_C2.2;00000464;0015;1.1139350682497025
0005;P2E_S2_C2.2;00000465;0015;1.0341046452522278
0005;P2E_S2_C2.2;00000466;0015;1.054388877004385
0005;P2E_S2_C2.2;00000467;0015;1.0681651681661606
0005;P2E_S2_C2.2;00000468;0015;1.069320134818554
0005;P2E_S2_C2.2;00000469;0015;1.1022396609187126
0005;P2E_S2_C2.2;00000470;0015;1.0770173966884613
0005;P2E_S2_C2.2;00000471;0015;1.0857337936758995
0005;P2E_S2_C2.2;00000472;0015;1.077765740454197
0005;P2E_S2_C2.2;00000473;0015;1.0933955907821655
0005;P2E_S2_C2.2;00000474;0015;1.0693905502557755
0005;P2E_S2_C2.2;00000475;0015;1.0896079689264297
0005;P2E_S2_C2.2;00000476;0015;1.0839397832751274
0005;P2E_S2_C2.2;00000477;0015;1.1249072328209877
0005;P2E_S2_C2.2;00000478;0015;1.1066828817129135
0005;P2E_S2_C2.2;00000479;0015;1.128878653049469
0005;P1E_S2_C1;00000493;0003;0.9579544439911842
0005;P1E_S2_C1;00000494;0003;0.9579544439911842
0005;P1E_S2_C1;00000495;0003;0.9988620763178915
0005;P1E_S2_C1;00000496;0003;0.9835463035851717
0005;P1E_S2_C1;00000497;0003;0.9747797641903162
0005;P1E_S2_C1;00000498;0003;0.9758679699152708
0005;P1E_S2_C1;00000499;0003;1.0018340133829042
0005;P1E_S2_C1;00000500;0003;1.0372075699269772
0005;P1E_S2_C1;00000501;0003;1.0483555607497692
0005;P1E_S2_C1;00000502;0003;1.0537620447576046
0005;P1E_S2_C1;00000503;0003;1.051124695688486
0005;P1E_S2_C1;00000504;0003;1.0168343894183636
0005;P1E_S2_C1;00000505;0003;0.9786049351096153
0005;P1E_S2_C1;00000506;0003;1.0291375406086445
0005;P1E_S2_C1;00000507;0003;1.0006962676416151
0005;P1E_S2_C1;00000508;0003;0.9481812939047813
0005;P1E_S2_C1;00000509;0003;1.0304931160062551
0005;P1E_S2_C1;00000510;0003;1.0126496236771345
0005;P1E_S2_C1;00000511;0003;0.9991906373761594
0005;P1E_S2_C1;00000512;0003;1.0400390774011612
0005;P1E_S2_C1;00000513;0003;1.0253388416022062
0005;P1E_S2_C1;00000514;0003;1.0552485175430775
0005;P1E_S2_C1;00000515;0003;1.0252316035330296
0005;P1E_S2_C1;00000516;0003;1.0350221283733845
0005;P1E_S2_C1;00000517;0003;0.9901694031432271
0005;P1E_S2_C1;00000518;0003;1.0106664206832647
0005;P1E_S2_C1;00000519;0003;1.0168801080435514
0005;P1E_S2_C1;00000520;0003;1.0234528835862875
0005;P1E_S2_C1;00000521;0003;1.0332644581794739
0005;P1E_S2_C1;00000522;0003;1.010479174554348
0005;P1E_S2_C1;00000523;0003;1.0160766635090113
0005;P1E_S2_C1;00000524;0003;1.0047084372490644
0005;P1E_S2_C1;00000525;0003;0.9882018743082881
0005;P1E_S2_C1;00000526;0003;1.020445728674531
0005;P1E_S2_C1;00000527;0003;0.9971764313522726
0005;P1E_S2_C1;00000528;0003;1.0300171226263046
0005;P1E_S2_C1;00000529;0003;0.9821102991700172
0005;P1E_S2_C1;00000530;0003;0.942149430513382
0005;P1E_S2_C1;00000531;0003;0.9648499116301537
0005;P1E_S2_C1;00000532;0003;0.9694095607846975
0005;P1E_S2_C1;00000533;0003;0.9609549455344677
0005;P1E_S2_C1;00000534;0003;0.9462659247219563
0005;P1E_S2_C1;00000535;0003;0.9571457579731941
0005;P1E_S2_C1;00000536;0003;0.9559304565191269
0005;P1E_S2_C1;00000537;0003;0.9982356631662697
0005;P1E_S2_C1;00000538;0003;0.9683109223842621
0005;P1E_S2_C1;00000539;0003;0.9810939375311136
0005;P1E_S2_C1;00000540;0003;0.9795631878077984
0005;P1E_S2_C1;00000541;0003;0.9666750989854336
0005;P1E_S2_C1;00000542;0003;0.9452621079981327
0005;P1E_S2_C1;00000543;0003;0.9660505503416061
0005;P1E_S2_C1;00000544;0003;0.9781832080334425
0005;P2L_S3_C1.1;00003753;0014;1.062542699277401
0005;P2L_S3_C1.1;00003754;0014;1.0329724960029125
0005;P2L_S3_C1.1;00003755;0014;1.053239580243826
0005;P2L_S3_C1.1;00003756;0014;1.0371707081794739
0005;P2L_S3_C1.1;00003757;0014;1.055076315999031
0005;P2L_S3_C1.1;00003758;0014;1.017218217253685
0005;P2L_S3_C1.1;00003759;0014;0.9720938839018345
0005;P2L_S3_C1.1;00003760;0014;1.0003558042808436
0005;P2L_S3_C1.1;00003761;0014;1.023259548470378
0005;P2L_S3_C1.1;00003762;0014;1.0195700377225876
0005;P2L_S3_C1.1;00003763;0014;0.9563744030892849
0005;P2L_S3_C1.1;00003764;0014;1.0552577041089535
0005;P2L_S3_C1.1;00003765;0014;0.9914150452241302
0005;P2L_S3_C1.1;00003766;0014;1.036070391535759
0005;P2L_S3_C1.1;00003767;0014;1.0054071606136858
0005;P2L_S3_C1.1;00003768;0014;0.9999240624820231
0005;P2L_S3_C1.1;00003769;0014;1.0637506619095802
0005;P2L_S3_C1.1;00003770;0014;1.0104877585545182
0005;P2L_S3_C1.1;00003771;0014;1.0206628143787384
0005;P2L_S3_C1.1;00003772;0014;1.0537715256214142
0005;P2L_S3_C1.1;00003773;0014;0.9611226245760918
0005;P2L_S3_C1.1;00003774;0014;0.9981835709186271
0005;P2L_S3_C1.1;00003775;0014;1.003981486428529
0005;P2L_S3_C1.1;00003776;0014;0.977868102490902
0005;P2L_S3_C1.1;00003777;0014;0.9933043387718499
0005;P2L_S3_C1.1;00003778;0014;0.9236736744642258
0005;P2L_S3_C1.1;00003779;0014;0.911529928445816
0005;P2L_S3_C1.1;00003780;0014;0.9771690219640732
0005;P2L_S3_C1.1;00003781;0014;0.9068954885005951
0005;P2L_S3_C1.1;00003782;0014;0.9108609035611153
0005;P2L_S3_C1.1;00003783;0014;0.9455902576446533
0005;P2L_S3_C1.1;00003784;0014;0.9991643549292348
0005;P2L_S3_C1.1;00003785;0014;0.9358390122652054
0005;P2L_S3_C1.1;00003786;0014;0.9590133465826511
0005;P2L_S3_C1.1;00003787;0014;0.9669996574521065
0005;P2L_S3_C1.1;00003788;0014;0.9655124992132187
0005;P2L_S3_C1.1;00003789;0014;0.9785671420395374
0005;P2L_S3_C1.1;00003790;0014;0.902583435177803
0005;P2L_S3_C1.1;00003791;0014;0.9386806041002274
0005;P2L_S3_C1.1;00003792;0014;1.009135619737208
0005;P2L_S3_C1.1;00003793;0014;0.9763101190328598
0005;P2L_S3_C1.1;00003794;0014;0.9481095746159554
0005;P1L_S4_C1;00000526;0003;0.9513849690556526
0005;P1L_S4_C1;00000527;0003;1.029305074363947
0005;P1L_S4_C1;00000528;0003;0.9576838985085487
0005;P1L_S4_C1;00000529;0003;1.0076238876208663
0005;P1L_S4_C1;00000530;0003;1.0166978612542152
0005;P1L_S4_C1;00000531;0003;0.9527275525033474
0005;P1L_S4_C1;00000532;0003;0.9875072119757533
0005;P1L_S4_C1;00000533;0003;1.008167378604412
0005;P1L_S4_C1;00000534;0003;0.9697747211903334
0005;P1L_S4_C1;00000535;0003;0.9839855711907148
0005;P1L_S4_C1;00000536;0003;1.015390976332128
0005;P1L_S4_C1;00000537;0003;1.0014683244517073
0005;P1L_S4_C1;00000538;0003;1.0065141348168254
0005;P1L_S4_C1;00000539;0003;0.9743293430656195
0005;P1L_S4_C1;00000540;0003;0.949616726487875
0005;P1L_S4_C1;00000541;0003;1.023887300863862
0005;P1L_S4_C1;00000542;0003;0.984113859012723
0005;P1L_S4_C1;00000543;0003;1.004455209709704
0005;P1L_S4_C1;00000544;0003;1.0007714132661931
0005;P1L_S4_C1;00000545;0003;1.02888073772192
0005;P1L_S4_C1;00000546;0003;1.044571414589882
0005;P1L_S4_C1;00000547;0003;1.0133475996553898
0005;P1L_S4_C1;00000548;0003;1.0133475996553898
0005;P1L_S4_C1;00000549;0003;1.0577772296965122
0005;P1L_S4_C1;00000550;0003;1.0373158268630505
0005;P1L_S4_C1;00000551;0003;1.054896030575037
0005;P1L_S4_C1;00000552;0003;1.0090761091560125
0005;P1L_S4_C1;00000553;0003;1.0090761091560125
0005;P1L_S4_C1;00000554;0003;1.0100912926718593
0005;P1L_S4_C1;00000555;0003;0.9963893620297313
0005;P1L_S4_C1;00000556;0003;1.0468082800507545
0005;P1L_S4_C1;00000557;0003;0.99264404643327
0005;P1L_S4_C1;00000558;0003;0.9822671357542276
0005;P1L_S4_C1;00000559;0003;1.0192961934953928
0005;P1L_S4_C1;00000560;0003;0.9927737042307854
0005;P1L_S4_C1;00000561;0003;0.9751031827181578
0005;P1L_S4_C1;00000562;0003;0.997268472565338
0005;P1L_S4_C1;00000563;0003;0.9705010186880827
0005;P1L_S4_C1;00000564;0003;0.9577394835650921
0005;P1L_S4_C1;00000565;0003;0.961875569075346
0005;P1L_S4_C1;00000566;0003;0.9925911277532578
0005;P1L_S4_C1;00000567;0003;0.9695567172020674
0005;P1L_S4_C1;00000568;0003;0.980589946731925
0005;P1L_S4_C1;00000569;0003;0.9736067391932011
0005;P1L_S4_C1;00000570;0003;1.017443185672164
0005;P1L_S4_C1;00000571;0003;0.9911036053672433
0005;P1L_S4_C1;00000572;0003;0.9459199085831642
0005;P1L_S4_C1;00000573;0003;0.9755035135895014
0005;P1L_S4_C1;00000574;0003;1.0056073628365993
0005;P1L_S4_C1;00000575;0003;0.954604733735323
0005;P1L_S4_C1;00000576;0003;1.0107741663232446
0005;P1L_S4_C1;00000577;0003;0.9961028152611107
0005;P1L_S4_C1;00000578;0003;0.9966946761123836
0005;P1L_S4_C1;00000579;0003;1.006767480634153
0005;P1L_S4_C1;00000580;0003;0.9826805107295513
0005;P1L_S4_C1;00000581;0003;0.9819119311869144
0005;P1L_S4_C1;00000582;0003;0.9672348015010357
0005;P1L_S4_C1;00000583;0003;0.9530521184206009
0005;P1L_S4_C1;00000584;0003;0.9797054138034582
0005;P1L_S4_C1;00000585;0003;0.9723954517394304
0005;P1L_S4_C1;00000586;0003;0.99904352449812
0005;P1L_S4_C1;00000587;0003;0.9978634603321552
0005;P1L_S4_C1;00000588;0003;0.979605995118618
0005;P1L_S4_C1;00000589;0003;0.9938005129806697
0005;P1L_S4_C1;00000590;0003;1.0079054217785597
0005;P1L_S4_C1;00000591;0003;0.9728232119232416
0005;P1L_S4_C1;00000592;0003;1.0205046273767948
0005;P1L_S4_C1;00000593;0003;0.9949566284194589
0005;P1L_S4_C1;00000594;0003;1.0031172740273178
0005;P1L_S4_C1;00000595;0003;1.0236855205148458
0005;P1L_S4_C1;00000596;0003;1.002970736240968
0005;P1L_S4_C1;00000597;0003;0.9989073168253526
0005;P1L_S4_C1;00000598;0003;0.9761646762490273
0005;P1L_S4_C1;00000599;0003;0.9932914176024497
0005;P1L_S4_C1;00000600;0003;0.9819379281252623
0005;P1L_S4_C1;00000601;0003;1.0122889410704374
0005;P1L_S4_C1;00000602;0003;1.0103536387905478
0005;P1L_S4_C1;00000603;0003;0.9952565021812916
0005;P1L_S4_C1;00000604;0003;0.9927097978070378
0005;P1L_S4_C1;00000605;0003;0.9997302781266626
0005;P1L_S4_C1;00000606;0003;1.0134960915893316
0005;P1L_S4_C1;00000607;0003;1.0126854935660958
0005;P1L_S4_C1;00000608;0003;0.9954828647896647
0005;P1L_S4_C1;00000609;0003;0.9858553549274802
0005;P1L_S4_C1;00000610;0003;0.9777053110301495
0005;P1L_S4_C1;00000611;0003;0.996866236673668
0005;P1L_S4_C1;00000612;0003;1.0119502935558558
0005;P1L_S4_C1;00000613;0003;0.9997781104466412
0005;P1E_S4_C3;00002528;0023;0.9877300057560205
0005;P1E_S4_C3;00002529;0023;1.0438705645501614
0005;P1E_S4_C3;00002530;0023;1.0348339676856995
0005;P1E_S4_C3;00002531;0023;1.016001282259822
0005;P1E_S4_C3;00002532;0023;1.0422397293150425
0005;P1E_S4_C3;00002533;0023;1.0422397293150425
0005;P1E_S4_C3;00002534;0023;1.0095356591045856
0005;P1E_S4_C3;00002535;0023;1.0426487363874912
0005;P1E_S4_C3;00002536;0023;1.0198848992586136
0005;P1E_S4_C3;00002537;0023;1.0110006807371974
0005;P1E_S4_C3;00002538;0023;1.0374795235693455
0005;P1E_S4_C3;00002539;0023;1.049134187400341
0005;P1E_S4_C3;00002540;0023;1.0234917756170034
0005;P1E_S4_C3;00002541;0023;1.043925378471613
0005;P1E_S4_C3;00002542;0023;1.0594565346837044
0005;P1E_S4_C3;00002543;0023;1.0265007689595222
0005;P1E_S4_C3;00002544;0023;1.0506203882396221
0005;P1E_S4_C3;00002545;0023;0.9975280880462378
0005;P1E_S4_C3;00002546;0023;1.024970943108201
0005;P1E_S4_C3;00002547;0023;0.9993371571181342
0005;P1E_S4_C3;00002548;0023;1.0270965993404388
0005;P1E_S4_C3;00002549;0023;0.963605061173439
0005;P1E_S4_C3;00002555;0023;1.0153320878744125
0005;P2E_S2_C1.1;00002762;0027;1.0033166555222124
0005;P2E_S2_C1.1;00002763;0027;0.9770774971693754
0005;P2E_S2_C1.1;00002764;0027;0.9408231973648071
0005;P2E_S2_C1.1;00002765;0027;0.9659745544195175
0005;P2E_S2_C1.1;00002766;0027;0.9820820223540068
0005;P2E_S2_C1.1;00002767;0027;0.9558670409023762
0005;P2E_S2_C1.1;00002768;0027;0.9339194223284721
0005;P2E_S2_C1.1;00002769;0027;0.9305949807167053
0005;P2E_S2_C1.1;00002770;0027;0.9346242621541023
0005;P2E_S2_C1.1;00002771;0027;0.9315559044480324
0005;P2E_S2_C1.1;00002772;0027;0.9631509333848953
0005;P2E_S2_C1.1;00002773;0027;0.9285079687833786
0005;P2E_S2_C1.1;00002774;0027;0.937605544924736
0005;P2E_S2_C1.1;00002775;0027;0.9156284257769585
0005;P2E_S2_C1.1;00002776;0027;0.9135088473558426
0005;P2E_S2_C1.1;00002777;0027;0.9226548969745636
0005;P2E_S2_C1.1;00002778;0027;0.909073606133461
0005;P2E_S2_C1.1;00002779;0027;0.9190685376524925
0005;P2E_S2_C1.1;00002780;0027;0.9456210136413574
0005;P2E_S2_C1.1;00002781;0027;0.9430361092090607
0005;P2E_S2_C1.1;00002782;0027;0.9186927899718285
0005;P2E_S2_C1.1;00002783;0027;0.9577276334166527
0005;P2E_S2_C1.1;00002784;0027;0.9238463267683983
0005;P2E_S2_C1.1;00002785;0027;0.9152197390794754
0005;P2E_S2_C1.1;00002786;0027;0.9597143009305
0005;P2E_S2_C1.1;00002787;0027;0.9665072597563267
0005;P2E_S2_C1.1;00002788;0027;0.9462778903543949
0005;P2E_S2_C1.1;00002789;0027;0.9454605728387833
0005;P2E_S2_C1.1;00002790;0027;0.974769227206707
0005;P2E_S2_C1.1;00002791;0027;0.9681897573173046
0005;P2E_S2_C1.1;00002792;0027;0.9901448441669345
0005;P2E_S2_C1.1;00002793;0027;0.963066428899765
0005;P2E_S2_C1.1;00002794;0027;0.9859206909313798
0005;P2E_S2_C1.1;00002795;0027;0.9834584277123213
0005;P2E_S2_C1.1;00002796;0027;0.9613194838166237
0005;P2E_S2_C1.1;00002797;0027;0.9833198748528957
0005;P2E_S2_C1.1;00002798;0027;0.9625079110264778
0005;P2E_S2_C1.1;00002799;0027;0.9598235189914703
0005;P2E_S2_C1.1;00002800;0027;0.9783507008105516
0005;P2L_S4_C2.2;00000523;0003;1.0160734374076128
0005;P2L_S4_C2.2;00000524;0003;1.0105005837976933
0005;P2L_S4_C2.2;00000525;0003;0.9947223584167659
0005;P2L_S4_C2.2;00000526;0003;1.0059154466725886
0005;P2L_S4_C2.2;00000527;0003;0.9890603981912136
0005;P2L_S4_C2.2;00000528;0003;0.9941722773946822
0005;P2L_S4_C2.2;00000529;0003;0.9910846883431077
0005;P2L_S4_C2.2;00000530;0003;0.9899036837741733
0005;P2L_S4_C2.2;00000531;0003;0.9887196943163872
0005;P2L_S4_C2.2;00000532;0003;1.014675377868116
0005;P2L_S4_C2.2;00000533;0003;0.9957746360450983
0005;P2L_S4_C2.2;00000534;0003;0.9721450433135033
0005;P2L_S4_C2.2;00000535;0003;0.9650891870260239
0005;P2L_S4_C2.2;00000536;0003;0.9810076504945755
0005;P2L_S4_C2.2;00000537;0003;1.0282641891390085
0005;P2L_S4_C2.2;00000538;0003;0.9801636300981045
0005;P2L_S4_C2.2;00000539;0003;1.0013048577820882
0005;P2L_S4_C2.2;00000540;0003;0.9447200447320938
0005;P2L_S4_C2.2;00000541;0003;0.9150083735585213
0005;P2L_S4_C2.2;00000542;0003;0.9485671631991863
0005;P2L_S4_C2.2;00000543;0003;0.9562306739389896
0005;P2L_S4_C2.2;00000544;0003;0.9414928518235683
0005;P2L_S4_C2.2;00000545;0003;0.9370875358581543
0005;P2L_S4_C2.2;00000546;0003;0.9599162936210632
0005;P2L_S4_C2.2;00000547;0003;0.9623283185064793
0005;P2L_S4_C2.2;00000548;0003;0.9872513264417648
0005;P2L_S4_C2.2;00000549;0003;0.961840059608221
0005;P2L_S4_C2.2;00000550;0003;0.9932411229237914
0005;P2L_S4_C2.2;00000551;0003;0.9308979660272598
0005;P2L_S4_C2.2;00000552;0003;0.9830988943576813
0005;P2L_S4_C2.2;00000553;0003;0.985342905856669
0005;P2L_S4_C2.2;00000554;0003;0.9903538757935166
0005;P2L_S4_C2.2;00000555;0003;0.9856333024799824
0005;P2L_S4_C2.2;00000556;0003;0.9984750604489818
0005;P2L_S4_C2.2;00000557;0003;1.001660401467234
0005;P2L_S4_C2.2;00000558;0003;0.9619648791849613
0005;P2L_S4_C2.2;00000559;0003;0.9910145597532392
0005;P2L_S4_C2.2;00000560;0003;1.025532379746437
0005;P2L_S4_C2.2;00000561;0003;1.0282619446516037
0005;P2L_S4_C2.2;00000562;0003;0.999730664974777
0005;P2L_S4_C2.2;00000563;0003;0.9872204903513193
0005;P2L_S4_C2.2;00000564;0003;1.024720573797822
0005;P2L_S4_C2.2;00000565;0003;0.987854415550828
0005;P2L_S4_C2.2;00000566;0003;1.0550980679690838
0005;P2L_S4_C2.2;00000567;0003;1.0149308778345585
0005;P2L_S4_C2.2;00000568;0003;1.0066197775304317
0005;P2L_S4_C2.2;00000569;0003;1.0040166811086237
0005;P2L_S4_C2.2;00000570;0003;1.0401629284024239
0005;P2L_S4_C2.2;00000571;0003;1.0281720589846373
0005;P2L_S4_C2.2;00000572;0003;1.0281720589846373
0005;P2L_S4_C2.2;00000573;0003;1.0325700007379055
0005;P2L_S4_C2.2;00000574;0003;1.0325700007379055
0005;P2L_S4_C2.2;00000575;0003;1.0202075261622667
0005;P2L_S4_C2.2;00000576;0003;1.0273671671748161
0005;P2L_S4_C2.2;00000577;0003;0.999157052312512
0005;P2L_S4_C2.2;00000578;0003;1.002650487003848
0005;P2L_S4_C2.2;00000579;0003;0.9990337587660179
0005;P2L_S4_C2.2;00000580;0003;1.0316745154559612
0005;P2L_S4_C2.2;00000581;0003;0.9947854792699218
0005;P2L_S4_C2.2;00000582;0003;1.0226974114775658
0005;P2L_S4_C2.2;00000583;0003;1.0028353112284094
0005;P2L_S4_C2.2;00000584;0003;1.0089827431365848
0005;P2L_S4_C2.2;00000585;0003;0.9941104580648243
0005;P2L_S4_C2.2;00000586;0003;1.0113092185929418
0005;P2L_S4_C2.2;00000587;0003;0.9981369656743482
0005;P2L_S4_C2.2;00000588;0003;0.986343564465642
0005;P2L_S4_C2.2;00000589;0003;0.9907081192359328
0005;P2L_S4_C2.2;00000590;0003;1.0063257976435125
0005;P2L_S4_C2.2;00000591;0003;1.0234040971845388
0005;P2L_S4_C2.2;00000592;0003;1.0062530837021768
0005;P2L_S4_C2.2;00000593;0003;0.9936458454467356
0005;P2L_S4_C2.2;00000594;0003;0.9998442774667637
0005;P2L_S4_C2.2;00000595;0003;1.004706734791398
0005;P2L_S4_C2.2;00000596;0003;1.0167163144797087
0005;P2L_S4_C2.2;00000597;0003;1.0197138786315918
0005;P2L_S4_C2.2;00000598;0003;1.0030864111613482
0005;P2L_S4_C2.2;00000599;0003;1.0227010324597359
0005;P2L_S4_C2.2;00000600;0003;1.0175879579037428
0005;P2L_S4_C2.2;00000601;0003;1.0001181271582027
0005;P2L_S4_C2.2;00000602;0003;1.0009931307286024
0005;P2L_S4_C2.2;00000603;0003;0.9960590917617083
0005;P2L_S4_C2.2;00000604;0003;0.9921138044446707
0005;P2L_S4_C2.2;00000605;0003;0.9937157840467989
0005;P2L_S4_C2.2;00000606;0003;0.9785013739019632
0005;P2L_S4_C2.2;00000607;0003;0.9877570569515228
0005;P2L_S4_C2.2;00000608;0003;0.9907676996663213
0005;P1E_S1_C2;00004091;0011;1.048502717167139
0005;P1E_S1_C2;00004092;0011;1.0471346639096737
0005;P1E_S1_C2;00004093;0011;1.0484157912433147
0005;P1E_S1_C2;00004094;0011;1.0216748211532831
0005;P1E_S1_C2;00004095;0011;0.9472447521984577
0005;P1E_S1_C2;00004096;0011;0.9958278918638825
0005;P1E_S1_C2;00004097;0011;1.0122047243639827
0005;P1E_S1_C2;00004098;0011;1.0448691695928574
0005;P1E_S1_C2;00004099;0011;1.005684263072908
0005;P1E_S1_C2;00004100;0011;1.037327241152525
0005;P1E_S1_C2;00004101;0011;1.0242651607841253
0005;P1E_S1_C2;00004102;0011;1.0208434332162142
0005;P1E_S1_C2;00004103;0011;1.0030397532973439
0005;P1E_S1_C2;00004104;0011;1.0165973417460918
0005;P1E_S1_C2;00004105;0011;1.0303783472627401
0005;P1E_S1_C2;00004106;0011;1.0164083298295736
0005;P1E_S1_C2;00004107;0011;1.0102993957698345
0005;P1E_S1_C2;00004108;0011;0.9912101272493601
0005;P1E_S1_C2;00004109;0011;1.0040404773317277
0005;P1E_S1_C2;00004110;0011;0.977109532803297
0005;P1E_S1_C2;00004111;0011;0.9912886051461101
0005;P1E_S1_C2;00004112;0011;1.0080901691690087
0005;P1E_S1_C2;00004113;0011;1.0164504423737526
0005;P1E_S1_C2;00004114;0011;0.9650338850915432
0005;P1E_S1_C2;00004115;0011;0.9654650203883648
0005;P1E_S1_C2;00004116;0011;0.9711013734340668
0005;P1E_S1_C2;00004117;0011;0.9790348690003157
0005;P1E_S1_C2;00004118;0011;1.0119967199862003
0005;P1E_S1_C2;00004119;0011;0.9977224660106003
0005;P1E_S1_C2;00004120;0011;0.9938965570181608
0005;P1E_S1_C2;00004121;0011;0.9722291994839907
0005;P1E_S1_C2;00004122;0011;0.9722291994839907
0005;P1E_S1_C2;00004123;0011;1.0044767768122256
0005;P1E_S1_C2;00004124;0011;0.9930189638398588
0005;P1E_S1_C2;00004125;0011;1.001105219242163
0005;P1E_S1_C2;00004126;0011;1.001105219242163
0005;P1E_S1_C2;00004127;0011;0.96436408162117
0005;P2E_S3_C1.2;00000404;0021;0.9946714732795954
0005;P2E_S3_C1.2;00000405;0021;0.95240368694067
